id,path,content,amountOfKgrams,ast,mapping,extra
0,data/testfiles/match/file1.py,"import random
def doing_cumulative_sum(list):
    var = 20
    el = 0
    newl = []

    for x in list:
        el += x
        newl.append(el)
    return newl

def some_other_code(list):
    when_list = True
    while when_list:
        random.shuffle(list)
        v = list[0]
        print(v)
        when_list = v % 10
",26,"[""("",""module"",""("",""import_statement"",""("",""dotted_name"",""("",""identifier"","")"","")"","")"",""("",""function_definition"",""("",""identifier"","")"",""("",""parameters"",""("",""identifier"","")"","")"",""("",""block"",""("",""expression_statement"",""("",""assignment"",""("",""identifier"","")"",""("",""integer"","")"","")"","")"",""("",""expression_statement"",""("",""assignment"",""("",""identifier"","")"",""("",""integer"","")"","")"","")"",""("",""expression_statement"",""("",""assignment"",""("",""identifier"","")"",""("",""list"","")"","")"","")"",""("",""for_statement"",""("",""identifier"","")"",""("",""identifier"","")"",""("",""block"",""("",""expression_statement"",""("",""augmented_assignment"",""("",""identifier"","")"",""("",""identifier"","")"","")"","")"",""("",""expression_statement"",""("",""call"",""("",""attribute"",""("",""identifier"","")"",""("",""identifier"","")"","")"",""("",""argument_list"",""("",""identifier"","")"","")"","")"","")"","")"","")"",""("",""return_statement"",""("",""identifier"","")"","")"","")"","")"",""("",""function_definition"",""("",""identifier"","")"",""("",""parameters"",""("",""identifier"","")"","")"",""("",""block"",""("",""expression_statement"",""("",""assignment"",""("",""identifier"","")"",""("",""true"","")"","")"","")"",""("",""while_statement"",""("",""identifier"","")"",""("",""block"",""("",""expression_statement"",""("",""call"",""("",""attribute"",""("",""identifier"","")"",""("",""identifier"","")"","")"",""("",""argument_list"",""("",""identifier"","")"","")"","")"","")"",""("",""expression_statement"",""("",""assignment"",""("",""identifier"","")"",""("",""subscript"",""("",""identifier"","")"",""("",""integer"","")"","")"","")"","")"",""("",""expression_statement"",""("",""call"",""("",""identifier"","")"",""("",""argument_list"",""("",""identifier"","")"","")"","")"","")"",""("",""expression_statement"",""("",""assignment"",""("",""identifier"","")"",""("",""binary_operator"",""("",""identifier"","")"",""("",""integer"","")"","")"","")"","")"","")"","")"","")"","")"","")""]","[{""startRow"":0,""startCol"":0,""endRow"":0,""endCol"":0},{""startRow"":0,""startCol"":0,""endRow"":0,""endCol"":0},{""startRow"":0,""startCol"":0,""endRow"":0,""endCol"":7},{""startRow"":0,""startCol"":0,""endRow"":0,""endCol"":7},{""startRow"":0,""startCol"":7,""endRow"":0,""endCol"":13},{""startRow"":0,""startCol"":7,""endRow"":0,""endCol"":13},{""startRow"":0,""startCol"":7,""endRow"":0,""endCol"":13},{""startRow"":0,""startCol"":7,""endRow"":0,""endCol"":13},{""startRow"":0,""startCol"":7,""endRow"":0,""endCol"":13},{""startRow"":0,""startCol"":7,""endRow"":0,""endCol"":13},{""startRow"":0,""startCol"":0,""endRow"":0,""endCol"":7},{""startRow"":1,""startCol"":0,""endRow"":1,""endCol"":24},{""startRow"":1,""startCol"":0,""endRow"":1,""endCol"":24},{""startRow"":1,""startCol"":4,""endRow"":1,""endCol"":24},{""startRow"":1,""startCol"":4,""endRow"":1,""endCol"":24},{""startRow"":1,""startCol"":4,""endRow"":1,""endCol"":24},{""startRow"":1,""startCol"":24,""endRow"":1,""endCol"":30},{""startRow"":1,""startCol"":24,""endRow"":1,""endCol"":30},{""startRow"":1,""startCol"":25,""endRow"":1,""endCol"":29},{""startRow"":1,""startCol"":25,""endRow"":1,""endCol"":29},{""startRow"":1,""startCol"":25,""endRow"":1,""endCol"":29},{""startRow"":1,""startCol"":24,""endRow"":1,""endCol"":30},{""startRow"":2,""startCol"":4,""endRow"":2,""endCol"":4},{""startRow"":2,""startCol"":4,""endRow"":2,""endCol"":4},{""startRow"":2,""startCol"":4,""endRow"":2,""endCol"":4},{""startRow"":2,""startCol"":4,""endRow"":2,""endCol"":4},{""startRow"":2,""startCol"":4,""endRow"":2,""endCol"":12},{""startRow"":2,""startCol"":4,""endRow"":2,""endCol"":12},{""startRow"":2,""startCol"":4,""endRow"":2,""endCol"":7},{""startRow"":2,""startCol"":4,""endRow"":2,""endCol"":7},{""startRow"":2,""startCol"":4,""endRow"":2,""endCol"":7},{""startRow"":2,""startCol"":10,""endRow"":2,""endCol"":12},{""startRow"":2,""startCol"":10,""endRow"":2,""endCol"":12},{""startRow"":2,""startCol"":10,""endRow"":2,""endCol"":12},{""startRow"":2,""startCol"":4,""endRow"":2,""endCol"":12},{""startRow"":2,""startCol"":4,""endRow"":2,""endCol"":4},{""startRow"":3,""startCol"":4,""endRow"":3,""endCol"":4},{""startRow"":3,""startCol"":4,""endRow"":3,""endCol"":4},{""startRow"":3,""startCol"":4,""endRow"":3,""endCol"":10},{""startRow"":3,""startCol"":4,""endRow"":3,""endCol"":10},{""startRow"":3,""startCol"":4,""endRow"":3,""endCol"":6},{""startRow"":3,""startCol"":4,""endRow"":3,""endCol"":6},{""startRow"":3,""startCol"":4,""endRow"":3,""endCol"":6},{""startRow"":3,""startCol"":9,""endRow"":3,""endCol"":10},{""startRow"":3,""startCol"":9,""endRow"":3,""endCol"":10},{""startRow"":3,""startCol"":9,""endRow"":3,""endCol"":10},{""startRow"":3,""startCol"":4,""endRow"":3,""endCol"":10},{""startRow"":3,""startCol"":4,""endRow"":3,""endCol"":4},{""startRow"":4,""startCol"":4,""endRow"":4,""endCol"":4},{""startRow"":4,""startCol"":4,""endRow"":4,""endCol"":4},{""startRow"":4,""startCol"":4,""endRow"":4,""endCol"":11},{""startRow"":4,""startCol"":4,""endRow"":4,""endCol"":11},{""startRow"":4,""startCol"":4,""endRow"":4,""endCol"":8},{""startRow"":4,""startCol"":4,""endRow"":4,""endCol"":8},{""startRow"":4,""startCol"":4,""endRow"":4,""endCol"":8},{""startRow"":4,""startCol"":11,""endRow"":4,""endCol"":13},{""startRow"":4,""startCol"":11,""endRow"":4,""endCol"":13},{""startRow"":4,""startCol"":11,""endRow"":4,""endCol"":13},{""startRow"":4,""startCol"":4,""endRow"":4,""endCol"":11},{""startRow"":4,""startCol"":4,""endRow"":4,""endCol"":4},{""startRow"":6,""startCol"":4,""endRow"":7,""endCol"":8},{""startRow"":6,""startCol"":4,""endRow"":7,""endCol"":8},{""startRow"":6,""startCol"":8,""endRow"":6,""endCol"":9},{""startRow"":6,""startCol"":8,""endRow"":6,""endCol"":9},{""startRow"":6,""startCol"":8,""endRow"":6,""endCol"":9},{""startRow"":6,""startCol"":13,""endRow"":6,""endCol"":17},{""startRow"":6,""startCol"":13,""endRow"":6,""endCol"":17},{""startRow"":6,""startCol"":13,""endRow"":6,""endCol"":17},{""startRow"":7,""startCol"":8,""endRow"":7,""endCol"":8},{""startRow"":7,""startCol"":8,""endRow"":7,""endCol"":8},{""startRow"":7,""startCol"":8,""endRow"":7,""endCol"":8},{""startRow"":7,""startCol"":8,""endRow"":7,""endCol"":8},{""startRow"":7,""startCol"":8,""endRow"":7,""endCol"":15},{""startRow"":7,""startCol"":8,""endRow"":7,""endCol"":15},{""startRow"":7,""startCol"":8,""endRow"":7,""endCol"":10},{""startRow"":7,""startCol"":8,""endRow"":7,""endCol"":10},{""startRow"":7,""startCol"":8,""endRow"":7,""endCol"":10},{""startRow"":7,""startCol"":14,""endRow"":7,""endCol"":15},{""startRow"":7,""startCol"":14,""endRow"":7,""endCol"":15},{""startRow"":7,""startCol"":14,""endRow"":7,""endCol"":15},{""startRow"":7,""startCol"":8,""endRow"":7,""endCol"":15},{""startRow"":7,""startCol"":8,""endRow"":7,""endCol"":8},{""startRow"":8,""startCol"":8,""endRow"":8,""endCol"":8},{""startRow"":8,""startCol"":8,""endRow"":8,""endCol"":8},{""startRow"":8,""startCol"":8,""endRow"":8,""endCol"":8},{""startRow"":8,""startCol"":8,""endRow"":8,""endCol"":8},{""startRow"":8,""startCol"":8,""endRow"":8,""endCol"":19},{""startRow"":8,""startCol"":8,""endRow"":8,""endCol"":19},{""startRow"":8,""startCol"":8,""endRow"":8,""endCol"":12},{""startRow"":8,""startCol"":8,""endRow"":8,""endCol"":12},{""startRow"":8,""startCol"":8,""endRow"":8,""endCol"":12},{""startRow"":8,""startCol"":13,""endRow"":8,""endCol"":19},{""startRow"":8,""startCol"":13,""endRow"":8,""endCol"":19},{""startRow"":8,""startCol"":13,""endRow"":8,""endCol"":19},{""startRow"":8,""startCol"":8,""endRow"":8,""endCol"":19},{""startRow"":8,""startCol"":19,""endRow"":8,""endCol"":23},{""startRow"":8,""startCol"":19,""endRow"":8,""endCol"":23},{""startRow"":8,""startCol"":20,""endRow"":8,""endCol"":22},{""startRow"":8,""startCol"":20,""endRow"":8,""endCol"":22},{""startRow"":8,""startCol"":20,""endRow"":8,""endCol"":22},{""startRow"":8,""startCol"":19,""endRow"":8,""endCol"":23},{""startRow"":8,""startCol"":8,""endRow"":8,""endCol"":8},{""startRow"":8,""startCol"":8,""endRow"":8,""endCol"":8},{""startRow"":7,""startCol"":8,""endRow"":7,""endCol"":8},{""startRow"":6,""startCol"":4,""endRow"":7,""endCol"":8},{""startRow"":9,""startCol"":4,""endRow"":9,""endCol"":15},{""startRow"":9,""startCol"":4,""endRow"":9,""endCol"":15},{""startRow"":9,""startCol"":11,""endRow"":9,""endCol"":15},{""startRow"":9,""startCol"":11,""endRow"":9,""endCol"":15},{""startRow"":9,""startCol"":11,""endRow"":9,""endCol"":15},{""startRow"":9,""startCol"":4,""endRow"":9,""endCol"":15},{""startRow"":2,""startCol"":4,""endRow"":2,""endCol"":4},{""startRow"":1,""startCol"":0,""endRow"":1,""endCol"":24},{""startRow"":11,""startCol"":0,""endRow"":11,""endCol"":19},{""startRow"":11,""startCol"":0,""endRow"":11,""endCol"":19},{""startRow"":11,""startCol"":4,""endRow"":11,""endCol"":19},{""startRow"":11,""startCol"":4,""endRow"":11,""endCol"":19},{""startRow"":11,""startCol"":4,""endRow"":11,""endCol"":19},{""startRow"":11,""startCol"":19,""endRow"":11,""endCol"":25},{""startRow"":11,""startCol"":19,""endRow"":11,""endCol"":25},{""startRow"":11,""startCol"":20,""endRow"":11,""endCol"":24},{""startRow"":11,""startCol"":20,""endRow"":11,""endCol"":24},{""startRow"":11,""startCol"":20,""endRow"":11,""endCol"":24},{""startRow"":11,""startCol"":19,""endRow"":11,""endCol"":25},{""startRow"":12,""startCol"":4,""endRow"":12,""endCol"":4},{""startRow"":12,""startCol"":4,""endRow"":12,""endCol"":4},{""startRow"":12,""startCol"":4,""endRow"":12,""endCol"":4},{""startRow"":12,""startCol"":4,""endRow"":12,""endCol"":4},{""startRow"":12,""startCol"":4,""endRow"":12,""endCol"":20},{""startRow"":12,""startCol"":4,""endRow"":12,""endCol"":20},{""startRow"":12,""startCol"":4,""endRow"":12,""endCol"":13},{""startRow"":12,""startCol"":4,""endRow"":12,""endCol"":13},{""startRow"":12,""startCol"":4,""endRow"":12,""endCol"":13},{""startRow"":12,""startCol"":16,""endRow"":12,""endCol"":20},{""startRow"":12,""startCol"":16,""endRow"":12,""endCol"":20},{""startRow"":12,""startCol"":16,""endRow"":12,""endCol"":20},{""startRow"":12,""startCol"":4,""endRow"":12,""endCol"":20},{""startRow"":12,""startCol"":4,""endRow"":12,""endCol"":4},{""startRow"":13,""startCol"":4,""endRow"":14,""endCol"":8},{""startRow"":13,""startCol"":4,""endRow"":14,""endCol"":8},{""startRow"":13,""startCol"":10,""endRow"":13,""endCol"":19},{""startRow"":13,""startCol"":10,""endRow"":13,""endCol"":19},{""startRow"":13,""startCol"":10,""endRow"":13,""endCol"":19},{""startRow"":14,""startCol"":8,""endRow"":14,""endCol"":8},{""startRow"":14,""startCol"":8,""endRow"":14,""endCol"":8},{""startRow"":14,""startCol"":8,""endRow"":14,""endCol"":8},{""startRow"":14,""startCol"":8,""endRow"":14,""endCol"":8},{""startRow"":14,""startCol"":8,""endRow"":14,""endCol"":8},{""startRow"":14,""startCol"":8,""endRow"":14,""endCol"":8},{""startRow"":14,""startCol"":8,""endRow"":14,""endCol"":22},{""startRow"":14,""startCol"":8,""endRow"":14,""endCol"":22},{""startRow"":14,""startCol"":8,""endRow"":14,""endCol"":14},{""startRow"":14,""startCol"":8,""endRow"":14,""endCol"":14},{""startRow"":14,""startCol"":8,""endRow"":14,""endCol"":14},{""startRow"":14,""startCol"":15,""endRow"":14,""endCol"":22},{""startRow"":14,""startCol"":15,""endRow"":14,""endCol"":22},{""startRow"":14,""startCol"":15,""endRow"":14,""endCol"":22},{""startRow"":14,""startCol"":8,""endRow"":14,""endCol"":22},{""startRow"":14,""startCol"":22,""endRow"":14,""endCol"":28},{""startRow"":14,""startCol"":22,""endRow"":14,""endCol"":28},{""startRow"":14,""startCol"":23,""endRow"":14,""endCol"":27},{""startRow"":14,""startCol"":23,""endRow"":14,""endCol"":27},{""startRow"":14,""startCol"":23,""endRow"":14,""endCol"":27},{""startRow"":14,""startCol"":22,""endRow"":14,""endCol"":28},{""startRow"":14,""startCol"":8,""endRow"":14,""endCol"":8},{""startRow"":14,""startCol"":8,""endRow"":14,""endCol"":8},{""startRow"":15,""startCol"":8,""endRow"":15,""endCol"":8},{""startRow"":15,""startCol"":8,""endRow"":15,""endCol"":8},{""startRow"":15,""startCol"":8,""endRow"":15,""endCol"":12},{""startRow"":15,""startCol"":8,""endRow"":15,""endCol"":12},{""startRow"":15,""startCol"":8,""endRow"":15,""endCol"":9},{""startRow"":15,""startCol"":8,""endRow"":15,""endCol"":9},{""startRow"":15,""startCol"":8,""endRow"":15,""endCol"":9},{""startRow"":15,""startCol"":12,""endRow"":15,""endCol"":19},{""startRow"":15,""startCol"":12,""endRow"":15,""endCol"":19},{""startRow"":15,""startCol"":12,""endRow"":15,""endCol"":16},{""startRow"":15,""startCol"":12,""endRow"":15,""endCol"":16},{""startRow"":15,""startCol"":12,""endRow"":15,""endCol"":16},{""startRow"":15,""startCol"":17,""endRow"":15,""endCol"":18},{""startRow"":15,""startCol"":17,""endRow"":15,""endCol"":18},{""startRow"":15,""startCol"":17,""endRow"":15,""endCol"":18},{""startRow"":15,""startCol"":12,""endRow"":15,""endCol"":19},{""startRow"":15,""startCol"":8,""endRow"":15,""endCol"":12},{""startRow"":15,""startCol"":8,""endRow"":15,""endCol"":8},{""startRow"":16,""startCol"":8,""endRow"":16,""endCol"":8},{""startRow"":16,""startCol"":8,""endRow"":16,""endCol"":8},{""startRow"":16,""startCol"":8,""endRow"":16,""endCol"":13},{""startRow"":16,""startCol"":8,""endRow"":16,""endCol"":13},{""startRow"":16,""startCol"":8,""endRow"":16,""endCol"":13},{""startRow"":16,""startCol"":8,""endRow"":16,""endCol"":13},{""startRow"":16,""startCol"":8,""endRow"":16,""endCol"":13},{""startRow"":16,""startCol"":13,""endRow"":16,""endCol"":16},{""startRow"":16,""startCol"":13,""endRow"":16,""endCol"":16},{""startRow"":16,""startCol"":14,""endRow"":16,""endCol"":15},{""startRow"":16,""startCol"":14,""endRow"":16,""endCol"":15},{""startRow"":16,""startCol"":14,""endRow"":16,""endCol"":15},{""startRow"":16,""startCol"":13,""endRow"":16,""endCol"":16},{""startRow"":16,""startCol"":8,""endRow"":16,""endCol"":13},{""startRow"":16,""startCol"":8,""endRow"":16,""endCol"":8},{""startRow"":17,""startCol"":8,""endRow"":17,""endCol"":8},{""startRow"":17,""startCol"":8,""endRow"":17,""endCol"":8},{""startRow"":17,""startCol"":8,""endRow"":17,""endCol"":20},{""startRow"":17,""startCol"":8,""endRow"":17,""endCol"":20},{""startRow"":17,""startCol"":8,""endRow"":17,""endCol"":17},{""startRow"":17,""startCol"":8,""endRow"":17,""endCol"":17},{""startRow"":17,""startCol"":8,""endRow"":17,""endCol"":17},{""startRow"":17,""startCol"":20,""endRow"":17,""endCol"":26},{""startRow"":17,""startCol"":20,""endRow"":17,""endCol"":26},{""startRow"":17,""startCol"":20,""endRow"":17,""endCol"":21},{""startRow"":17,""startCol"":20,""endRow"":17,""endCol"":21},{""startRow"":17,""startCol"":20,""endRow"":17,""endCol"":21},{""startRow"":17,""startCol"":24,""endRow"":17,""endCol"":26},{""startRow"":17,""startCol"":24,""endRow"":17,""endCol"":26},{""startRow"":17,""startCol"":24,""endRow"":17,""endCol"":26},{""startRow"":17,""startCol"":20,""endRow"":17,""endCol"":26},{""startRow"":17,""startCol"":8,""endRow"":17,""endCol"":20},{""startRow"":17,""startCol"":8,""endRow"":17,""endCol"":8},{""startRow"":14,""startCol"":8,""endRow"":14,""endCol"":8},{""startRow"":13,""startCol"":4,""endRow"":14,""endCol"":8},{""startRow"":12,""startCol"":4,""endRow"":12,""endCol"":4},{""startRow"":11,""startCol"":0,""endRow"":11,""endCol"":19},{""startRow"":0,""startCol"":0,""endRow"":0,""endCol"":0}]",
