id,hash,data,files
82,1119567,,"[42,41,53,55,77]"
83,1269109,,"[42,41,53,77]"
84,6720201,,"[42,41,53,77]"
85,6371005,,"[42,41,53,77]"
86,4221177,,"[42,41,53,77]"
87,838885,,"[42,41,53,61,68,73,76,77,78]"
88,1074506,,"[42,41,53,67,68,72]"
89,2302769,,"[42,41,53]"
90,2202393,,"[42,41,53]"
91,2354237,,"[42,41,52,53]"
92,2776202,,"[42,41,53]"
93,630130,,"[42,41,53]"
94,3196534,,"[43,41,48,51,54,68,69,78,80]"
95,4697061,,"[43,41,48,69,78]"
96,3989675,,"[43,41,48,69,78]"
97,20214599,,"[44,41,48,50,53,56,57,58,72,73]"
98,16182686,,"[44,41,48,50,53,56,57,58,72,73]"
99,3065494,,"[44,41,48,69,72,75]"
100,876076,,"[44,43,56,72]"
101,894451,,"[44,43,72]"
102,2449789,,"[44,43,49,51,66,67,72]"
103,4321727,,"[44,43,51,72]"
104,1496668,,"[45,43,51,66,67,68,71,75,80]"
105,15182,,"[47,43,59,63]"
106,3269241,,"[47,43]"
107,212730,,"[47,43]"
108,9764761,,"[48,41,57,58,72,73]"
109,862769,,[48]
110,4476429,,"[50,42,52,53,54,56,61,68,70,71,76,77,79]"
111,1901443,,"[50,42,51,53,54,70,71,76,77,81]"
112,1730674,,"[50,42,51,53,54,70,71,77,81]"
113,4026771,,"[50,48,68,69,71,81]"
114,2695350,,"[51,50,54,56,68,71,81]"
115,1281558,,"[51,44,60]"
116,4708887,,"[51,44,72]"
117,4502273,,"[51,44,59,61,68,72,80]"
118,23013,,"[51,42,53,54,55,59,61,62,72,77,80]"
119,17810171,,"[52,42,54,61,68,70,71,76,77,79]"
120,11783179,,"[52,42,54,61,68,70,71,76,77,79]"
121,11032849,,"[53,50,56]"
122,24774419,,"[55,45,64,74,75]"
123,7955152,,"[55,45,64,74,75]"
124,2029947,,"[55,44,60]"
125,1898091,,"[56,49,65,75]"
126,1169669,,"[56,49,58,66,75]"
127,143490,,"[56,49,58,66,75]"
128,3826534,,[56]
129,8255311,,"[57,48,58,72,73]"
130,2590325,,"[57,49,58,62]"
131,152278,,"[57,49,58]"
132,127420,,"[57,43,60,64,76]"
133,608690,,"[57,50]"
134,3947283,,"[58,57,62]"
135,6559608,,"[58,56]"
136,835064,,"[58,49,66]"
137,33499819,,"[59,47,63]"
138,25062564,,"[59,47,63]"
139,335303,,"[59,49]"
140,717474,,"[59,49]"
141,1817713,,"[59,45,61,67,80]"
142,251614,,"[59,55,61,62]"
143,651096,,"[60,46,62,66,69]"
144,792146,,"[60,45,64,74,75]"
145,776494,,"[61,45,67]"
146,3982764,,"[61,59]"
147,2178630,,"[61,59]"
148,2983131,,"[61,59]"
149,1214769,,"[62,60]"
150,826165,,"[62,60]"
151,1535134,,"[62,46,66,69]"
152,1974880,,"[62,51]"
153,583719,,"[63,47]"
154,3670497,,"[63,45]"
155,866777,,[64]
156,4170253,,[64]
157,674444,,"[65,56]"
158,87777,,"[65,56,74]"
159,563384,,"[65,56]"
160,4238535,,"[66,46,69]"
161,1847300,,"[66,51]"
162,4136735,,"[66,49]"
163,641468,,"[66,65]"
164,454561,,"[66,65]"
165,6586145,,"[67,49]"
166,4046320,,"[68,56]"
167,1148146,,"[68,56]"
168,3697658,,"[68,60]"
169,1548765,,"[68,59]"
170,1800951,,"[68,59]"
171,4021208,,"[68,51,80]"
172,1755332,,"[69,59,72]"
173,2628816,,"[69,62]"
174,2048441,,"[69,62]"
175,1795585,,"[69,62]"
176,778816,,"[69,62]"
177,1360255,,"[70,67]"
178,4018362,,"[70,50,71]"
179,1182838,,"[70,52,71]"
180,2902169,,"[70,52,71]"
181,4677576,,"[70,52,71]"
182,2566338,,"[70,45,71]"
183,4500418,,"[72,48]"
184,3025187,,"[72,44]"
185,4244878,,"[72,69]"
186,101185,,"[72,67]"
187,431748,,"[73,54,76,78]"
188,807885,,"[74,65]"
189,4354791,,"[74,66]"
190,563277,,"[74,58]"
191,2340538,,"[74,58]"
192,3382505,,"[75,45,79]"
193,2916989,,"[75,65]"
194,5782,,"[75,65]"
195,4524319,,"[75,45]"
196,2604465,,"[75,45]"
197,1359536,,"[75,45]"
198,2817581,,"[75,45]"
199,6122510,,"[75,49]"
200,6504992,,"[75,70]"
201,2249202,,"[76,61]"
202,360437,,"[76,67]"
203,5884091,,"[76,57]"
204,2815536,,"[76,57]"
205,2034867,,"[76,57]"
206,3115000,,"[76,73]"
207,2215237,,[76]
208,1948488,,[76]
209,1229412,,"[77,45]"
210,4555472,,"[79,70]"
211,5164584,,"[79,70]"
212,1404838,,"[79,50]"
213,3932618,,[79]
214,4959097,,"[79,49]"
215,3132341,,"[79,49]"
216,6678760,,"[79,49]"
217,559644,,"[79,49]"
218,24324858,,"[80,78]"
219,2917926,,"[80,78]"
220,2769386,,"[81,43]"
221,2277293,,"[81,43]"
222,443874,,"[81,55]"
